 H: 5.50deg  R: -10.13deg  P: 55.38deg  aX: -1.80m/s2  aY: -7.93m/s2  aZ: 5.42m/s2 
 H: 5.44deg  R: -10.13deg  P: 55.38deg  aX: -1.76m/s2  aY: -8.09m/s2  aZ: 5.55m/s2 
 H: 5.13deg  R: -10.13deg  P: 55.38deg  aX: -1.84m/s2  aY: -7.81m/s2  aZ: 5.29m/s2 
 H: 5.13deg  R: -10.13deg  P: 55.31deg  aX: -1.75m/s2  aY: -7.98m/s2  aZ: 5.55m/s2 
 H: 5.13deg  R: -10.13deg  P: 55.31deg  aX: -1.78m/s2  aY: -8.05m/s2  aZ: 5.67m/s2 
 H: 4.69deg  R: -10.13deg  P: 55.31deg  aX: -1.78m/s2  aY: -7.89m/s2  aZ: 5.48m/s2 
 H: 4.69deg  R: -10.13deg  P: 55.31deg  aX: -1.86m/s2  aY: -7.90m/s2  aZ: 5.52m/s2 
 H: 4.38deg  R: -10.13deg  P: 55.31deg  aX: -1.86m/s2  aY: -7.92m/s2  aZ: 5.52m/s2 
 H: 4.38deg  R: -10.13deg  P: 55.31deg  aX: -1.87m/s2  aY: -7.75m/s2  aZ: 5.46m/s2 
 H: 3.81deg  R: -10.13deg  P: 55.25deg  aX: -1.72m/s2  aY: -7.77m/s2  aZ: 5.59m/s2 
 H: 3.81deg  R: -10.13deg  P: 55.25deg  aX: -1.74m/s2  aY: -7.88m/s2  aZ: 5.54m/s2 
 H: 3.81deg  R: -10.13deg  P: 55.25deg  aX: -1.75m/s2  aY: -7.88m/s2  aZ: 5.55m/s2 
 H: 3.38deg  R: -10.13deg  P: 55.25deg  aX: -1.77m/s2  aY: -7.87m/s2  aZ: 5.54m/s2 
 H: 3.38deg  R: -10.13deg  P: 55.19deg  aX: -1.90m/s2  aY: -7.72m/s2  aZ: 5.36m/s2 
 H: 2.94deg  R: -10.13deg  P: 55.19deg  aX: -1.72m/s2  aY: -7.94m/s2  aZ: 5.54m/s2 
 H: 2.94deg  R: -10.13deg  P: 55.19deg  aX: -1.74m/s2  aY: -7.92m/s2  aZ: 5.49m/s2 
 H: 2.94deg  R: -10.13deg  P: 55.19deg  aX: -1.80m/s2  aY: -7.88m/s2  aZ: 5.51m/s2 
 H: 2.50deg  R: -10.13deg  P: 55.19deg  aX: -1.86m/s2  aY: -7.91m/s2  aZ: 5.51m/s2 
 H: 2.50deg  R: -10.13deg  P: 55.19deg  aX: -1.75m/s2  aY: -7.91m/s2  aZ: 5.52m/s2 
 H: 2.13deg  R: -10.13deg  P: 55.13deg  aX: -1.72m/s2  aY: -7.92m/s2  aZ: 5.49m/s2 
 H: 2.13deg  R: -10.13deg  P: 55.13deg  aX: -1.81m/s2  aY: -7.87m/s2  aZ: 5.53m/s2 
 H: 2.13deg  R: -10.13deg  P: 55.13deg  aX: -1.80m/s2  aY: -7.86m/s2  aZ: 5.53m/s2 
 H: 1.88deg  R: -10.13deg  P: 55.13deg  aX: -1.80m/s2  aY: -7.87m/s2  aZ: 5.57m/s2 
 H: 1.88deg  R: -10.13deg  P: 55.13deg  aX: -1.79m/s2  aY: -7.92m/s2  aZ: 5.57m/s2 
 H: 1.56deg  R: -10.06deg  P: 55.13deg  aX: -1.75m/s2  aY: -7.90m/s2  aZ: 5.49m/s2 
 H: 1.50deg  R: -10.06deg  P: 55.13deg  aX: -1.79m/s2  aY: -7.92m/s2  aZ: 5.44m/s2 
 H: 1.50deg  R: -10.06deg  P: 55.13deg  aX: -1.83m/s2  aY: -7.91m/s2  aZ: 5.42m/s2 
 H: 1.25deg  R: -10.06deg  P: 55.13deg  aX: -1.72m/s2  aY: -7.95m/s2  aZ: 5.50m/s2 
 H: 1.25deg  R: -10.06deg  P: 55.13deg  aX: -1.76m/s2  aY: -7.90m/s2  aZ: 5.62m/s2 
 H: 1.13deg  R: -10.06deg  P: 55.13deg  aX: -1.78m/s2  aY: -7.90m/s2  aZ: 5.55m/s2 
 H: 1.13deg  R: -10.06deg  P: 55.06deg  aX: -1.79m/s2  aY: -7.94m/s2  aZ: 5.53m/s2 
